mobage_user_id,rank,sales,activity
11903398,17,69533.333333333333333333,1661.0
11909707,13,31866.666666666666666667,1285.666666666666666667
11961279,9,66.666666666666666667,717.333333333333333333
11992833,13,100.0,953.666666666666666667
12085548,16,4200.0,3271.0
12090453,12,1266.666666666666666667,746.0
12139422,14,133.333333333333333333,533.333333333333333333
12144063,17,34233.333333333333333333,2027.666666666666666667
12151852,9,466.666666666666666667,520.666666666666666667
12181197,13,6933.333333333333333333,1928.0
12271911,9,1266.666666666666666667,642.666666666666666667
12275727,6,3.333333333333333333,9.0
12311444,15,9200.0,1488.666666666666666667
12330022,17,36433.333333333333333333,5001.0
12351421,14,4833.333333333333333333,2319.333333333333333333
12363804,7,1233.333333333333333333,449.333333333333333333
12482938,8,33.333333333333333333,160.333333333333333333
12491710,14,13433.333333333333333333,1156.666666666666666667
12519303,16,4733.333333333333333333,1173.0
12521655,10,200.0,644.333333333333333333
12534984,15,33.333333333333333333,695.0
12584639,15,733.333333333333333333,1205.333333333333333333
12611605,10,33.333333333333333333,310.666666666666666667
12634416,17,100001.0,5001.0
12699089,15,933.333333333333333333,892.333333333333333333
12826869,14,333.333333333333333333,530.666666666666666667
12945287,18,73900.0,2204.333333333333333333
12957943,14,1066.666666666666666667,393.333333333333333333
12966040,9,266.666666666666666667,110.666666666666666667
12990589,7,133.333333333333333333,5.0
13042553,15,40200.0,1924.0
13052973,9,3366.666666666666666667,410.0
13093222,14,2633.333333333333333333,560.0
13104348,14,2900.0,594.0
13109833,15,12000.0,1821.0
13272929,15,11766.666666666666666667,187.666666666666666667
13282445,7,28333.333333333333333333,873.0
13392614,17,51800.0,1857.0
13513782,17,74733.333333333333333333,2517.0
13530063,13,1370.0,738.333333333333333333
13566918,11,233.333333333333333333,3.333333333333333333
13592536,11,666.666666666666666667,171.333333333333333333
13631983,16,40800.0,916.666666666666666667
13740985,19,57666.666666666666666667,5001.0
13795261,15,2266.666666666666666667,1145.666666666666666667
13834452,17,37133.333333333333333333,1125.666666666666666667
13839873,7,5200.0,10.666666666666666667
13868945,17,7800.0,939.666666666666666667
13886830,9,27366.666666666666666667,1156.666666666666666667
13991110,7,1100.0,11.333333333333333333
14094079,16,4200.0,3706.333333333333333333
14094873,16,1366.666666666666666667,571.666666666666666667
14107300,15,2133.333333333333333333,1376.666666666666666667
14278117,8,1333.333333333333333333,900.333333333333333333
14336984,14,5100.0,1427.0
14378644,16,733.333333333333333333,1033.333333333333333333
14406159,14,900.0,1149.0
14446215,16,9500.0,1873.666666666666666667
14483900,17,1466.666666666666666667,2315.333333333333333333
14526528,16,7733.333333333333333333,845.666666666666666667
14547735,14,3300.0,491.666666666666666667
14570524,15,1000.0,482.666666666666666667
14651709,16,10066.666666666666666667,1241.666666666666666667
14705378,16,4733.333333333333333333,5001.0
14747331,16,10333.333333333333333333,1987.0
14853613,8,933.333333333333333333,796.666666666666666667
14861032,13,600.0,1038.666666666666666667
14878434,7,100.0,35.333333333333333333
14882828,16,12000.0,1123.0
14894459,14,2133.333333333333333333,3034.333333333333333333
14959672,7,133.333333333333333333,36.666666666666666667
14977285,18,30166.666666666666666667,1010.666666666666666667
14978286,14,3566.666666666666666667,1227.0
14995084,14,133.333333333333333333,32.666666666666666667
14995325,15,9400.0,1209.333333333333333333
15029181,14,600.0,194.666666666666666667
15043118,17,29333.333333333333333333,3349.333333333333333333
15050042,16,6266.666666666666666667,443.666666666666666667
15061436,15,43500.0,1709.666666666666666667
15085963,13,300.0,1217.0
15087311,16,333.333333333333333333,724.0
15224258,16,37400.0,4660.666666666666666667
15248140,13,2466.666666666666666667,447.333333333333333333
15278727,16,3566.666666666666666667,2470.0
15307490,12,12600.0,1043.333333333333333333
15316063,17,12166.666666666666666667,5001.0
15389623,7,3400.0,165.666666666666666667
15541141,13,1266.666666666666666667,1537.666666666666666667
15572036,15,8300.0,1735.666666666666666667
15604152,16,3566.666666666666666667,914.333333333333333333
15607115,19,43666.666666666666666667,5001.0
15611473,17,44500.0,5001.0
15637635,17,2066.666666666666666667,418.0
15644064,14,7466.666666666666666667,1026.666666666666666667
15654264,17,100001.0,5001.0
15663011,16,666.666666666666666667,48.0
15692518,7,1900.0,720.666666666666666667
15697186,15,9166.666666666666666667,443.666666666666666667
15762330,13,366.666666666666666667,762.333333333333333333
15870482,19,100001.0,5001.0
15888249,15,1600.0,1727.333333333333333333
15955238,17,4466.666666666666666667,1320.666666666666666667
16012462,16,1833.333333333333333333,2136.0
16074180,17,26666.666666666666666667,2984.333333333333333333
16090593,17,51900.0,5001.0
16091054,12,100.0,545.666666666666666667
16133572,15,800.0,169.666666666666666667
16148090,15,100.0,211.0
16188463,17,93166.666666666666666667,5001.0
16215598,16,11166.666666666666666667,2306.0
16228184,16,19833.333333333333333333,949.666666666666666667
16265414,15,866.666666666666666667,512.0
16291252,13,433.333333333333333333,122.0
16293025,7,266.666666666666666667,493.0
16320912,15,66.666666666666666667,605.333333333333333333
16332449,7,66.666666666666666667,24.333333333333333333
16333953,7,1633.333333333333333333,451.333333333333333333
16423006,16,5066.666666666666666667,1524.333333333333333333
16523555,16,31166.666666666666666667,1773.333333333333333333
16609451,7,2100.0,98.666666666666666667
16609874,12,33.333333333333333333,520.0
16625454,16,1033.333333333333333333,1205.0
16644105,15,2166.666666666666666667,1327.333333333333333333
16687159,15,2600.0,1035.666666666666666667
16698392,14,300.0,975.0
16698772,16,8400.0,1366.0
16721202,13,366.666666666666666667,23.333333333333333333
16782569,17,733.333333333333333333,2040.666666666666666667
16786841,18,56766.666666666666666667,3551.333333333333333333
16805264,14,35533.333333333333333333,1484.0
16816340,7,33.333333333333333333,97.333333333333333333
16819088,14,400.0,1692.333333333333333333
16843844,13,166.666666666666666667,66.0
16852121,7,66.666666666666666667,82.0
16855499,7,33.333333333333333333,9.333333333333333333
16856231,15,1200.0,1249.0
16892875,18,13866.666666666666666667,5001.0
30053366,14,333.333333333333333333,1664.0
30247602,15,33.333333333333333333,175.333333333333333333
30249158,7,33.333333333333333333,176.0
30266447,18,100001.0,5001.0
30311075,7,133.333333333333333333,86.666666666666666667
30321677,16,15633.333333333333333333,658.333333333333333333
30469371,15,3233.333333333333333333,1355.0
30520094,8,1000.0,81.0
30561855,16,866.666666666666666667,561.666666666666666667
30600488,11,1000.0,427.333333333333333333
30627667,7,566.666666666666666667,1150.0
30653094,16,1533.333333333333333333,1115.666666666666666667
30659213,18,100001.0,5001.0
30668356,16,12300.0,1586.333333333333333333
30717279,14,4166.666666666666666667,1104.0
30721574,14,1366.666666666666666667,1059.333333333333333333
30788060,7,533.333333333333333333,27.0
30877401,18,81800.0,2079.666666666666666667
30918484,16,2633.333333333333333333,1141.333333333333333333
30939749,14,233.333333333333333333,567.0
30948210,15,66.666666666666666667,1980.333333333333333333
30952910,11,233.333333333333333333,897.0
30953364,15,1733.333333333333333333,1650.666666666666666667
31062718,7,333.333333333333333333,0.333333333333333333
31065566,12,200.0,904.0
31098058,7,903.333333333333333333,155.0
31132746,13,6500.0,1369.0
31171518,7,2800.0,16.333333333333333333
31222584,8,966.666666666666666667,465.666666666666666667
31441397,16,5666.666666666666666667,392.333333333333333333
31469379,15,933.333333333333333333,848.0
31481551,13,866.666666666666666667,4185.333333333333333333
31551772,11,16166.666666666666666667,1593.0
31558346,12,19166.666666666666666667,1277.666666666666666667
31620397,15,1266.666666666666666667,146.333333333333333333
31712271,17,79800.0,2094.0
31720167,14,9866.666666666666666667,2637.0
31747673,17,25300.0,5001.0
31788583,16,2433.333333333333333333,3034.333333333333333333
31819926,7,1503.333333333333333333,147.0
31867769,16,7633.333333333333333333,1501.333333333333333333
31981965,15,666.666666666666666667,1256.666666666666666667
32009811,14,8066.666666666666666667,1697.666666666666666667
32122283,13,900.0,1019.0
32158200,17,100001.0,2059.666666666666666667
32192426,14,1900.0,989.333333333333333333
32262283,11,33.333333333333333333,710.333333333333333333
32358470,16,1100.0,1260.666666666666666667
32436546,7,1700.0,143.333333333333333333
32445773,16,11000.0,1260.0
32515668,10,16366.666666666666666667,167.666666666666666667
32539914,15,10300.0,1378.666666666666666667
32650369,16,1066.666666666666666667,1124.666666666666666667
32674256,16,6000.0,1158.333333333333333333
32688014,16,23000.0,1216.0
32690093,13,333.333333333333333333,960.333333333333333333
32703997,9,8466.666666666666666667,1552.666666666666666667
32721160,14,9466.666666666666666667,2065.0
32751292,14,566.666666666666666667,973.666666666666666667
32791927,15,466.666666666666666667,398.666666666666666667
32829902,13,66.666666666666666667,1943.0
32918393,16,11166.666666666666666667,1245.666666666666666667
32988736,16,13766.666666666666666667,631.666666666666666667
33015526,8,133.333333333333333333,277.0
33103293,13,33.333333333333333333,249.0
33106681,16,25833.333333333333333333,1938.333333333333333333
33176252,14,100.0,569.0
33177035,17,2600.0,1290.333333333333333333
33203315,9,566.666666666666666667,420.333333333333333333
33210593,14,5833.333333333333333333,117.0
33253646,17,4933.333333333333333333,1923.333333333333333333
33311164,14,66.666666666666666667,285.333333333333333333
33344658,15,1066.666666666666666667,1178.666666666666666667
33350169,14,566.666666666666666667,208.666666666666666667
33367768,17,966.666666666666666667,3157.0
33370673,8,8233.333333333333333333,738.0
33422875,16,16966.666666666666666667,1597.0
33423429,15,2270.0,0.666666666666666667
33450369,14,5666.666666666666666667,446.0
33466210,7,2066.666666666666666667,382.0
33542138,7,733.333333333333333333,285.333333333333333333
33587206,14,1400.0,1255.0
33588088,7,33.333333333333333333,17.0
33636543,17,21133.333333333333333333,205.0
33641365,11,10200.0,782.666666666666666667
33643182,11,633.333333333333333333,669.666666666666666667
33653246,17,47033.333333333333333333,5001.0
33672125,18,100001.0,2476.666666666666666667
33710953,15,1966.666666666666666667,1522.666666666666666667
33718398,16,1333.333333333333333333,1934.666666666666666667
33724384,7,1233.333333333333333333,766.333333333333333333
33775036,16,29966.666666666666666667,1433.0
33833026,18,100001.0,1539.333333333333333333
33901417,14,32100.0,1238.333333333333333333
33938973,14,66.666666666666666667,1017.666666666666666667
34011841,8,333.333333333333333333,446.0
34019989,15,2533.333333333333333333,1527.0
34081335,12,1566.666666666666666667,924.0
34214885,7,100.0,15.0
34232221,15,1066.666666666666666667,2006.666666666666666667
34271965,7,2700.0,418.333333333333333333
34322886,8,6066.666666666666666667,1073.333333333333333333
34394472,18,100001.0,1377.0
34405370,15,66.666666666666666667,2575.0
34481429,17,13333.333333333333333333,5001.0
34484228,8,4133.333333333333333333,536.0
34538798,7,66.666666666666666667,233.666666666666666667
34591161,15,1100.0,1019.333333333333333333
34602863,14,66.666666666666666667,1347.666666666666666667
34649054,18,69866.666666666666666667,4735.0
34664469,16,1033.333333333333333333,531.0
34690217,7,333.333333333333333333,82.666666666666666667
34743747,14,47933.333333333333333333,1991.333333333333333333
34764002,14,1700.0,1131.333333333333333333
34784301,14,44000.0,1703.0
34825910,13,400.0,305.333333333333333333
34845581,16,2466.666666666666666667,322.0
34919417,16,1200.0,1902.333333333333333333
34986675,11,100.0,167.333333333333333333
35001217,17,48800.0,5001.0
35005151,15,900.0,1161.0
35031203,20,100001.0,5001.0
35044599,7,15700.0,160.666666666666666667
35056488,18,81133.333333333333333333,4422.0
35057339,16,12166.666666666666666667,916.666666666666666667
35081783,7,466.666666666666666667,3.333333333333333333
35142934,16,900.0,1295.0
35147642,16,1400.0,1627.666666666666666667
35156123,15,100.0,1085.0
35158112,16,12433.333333333333333333,1457.666666666666666667
35197194,17,8266.666666666666666667,3930.0
35222503,12,900.0,1258.333333333333333333
35223630,17,40833.333333333333333333,4209.0
35227110,14,9600.0,3697.333333333333333333
35232027,15,866.666666666666666667,1606.0
35235885,15,12700.0,1097.0
35247542,13,466.666666666666666667,514.666666666666666667
35268995,7,700.0,75.333333333333333333
35288738,15,1133.333333333333333333,1433.666666666666666667
35305649,15,1400.0,1517.333333333333333333
35322911,12,233.333333333333333333,876.333333333333333333
35328296,7,33.333333333333333333,839.333333333333333333
35372666,16,4366.666666666666666667,1400.666666666666666667
35389690,13,133.333333333333333333,727.0
35400948,14,533.333333333333333333,1009.333333333333333333
35422659,14,33.333333333333333333,878.333333333333333333
35425288,13,66.666666666666666667,12.333333333333333333
35435271,13,20466.666666666666666667,1535.333333333333333333
35435959,8,6100.0,524.666666666666666667
35436512,16,32466.666666666666666667,4107.0
35478070,17,34866.666666666666666667,3172.333333333333333333
35543224,13,766.666666666666666667,169.0
35549459,7,42266.666666666666666667,388.333333333333333333
35591628,16,17200.0,4617.0
35596228,16,7700.0,438.0
35611655,18,65600.0,5001.0
35642532,10,4300.0,1309.666666666666666667
35674278,8,1966.666666666666666667,293.666666666666666667
35675672,16,4570.0,1603.333333333333333333
35709561,7,166.666666666666666667,32.0
35710561,10,33.333333333333333333,419.666666666666666667
35713749,18,55700.0,3494.0
35751197,15,633.333333333333333333,932.333333333333333333
35763281,17,100001.0,2305.333333333333333333
35813342,7,22033.333333333333333333,787.0
35814602,14,300.0,1586.666666666666666667
35846148,16,30033.333333333333333333,4083.0
35857112,14,1100.0,1154.666666666666666667
35904892,7,100.0,25.333333333333333333
35912804,11,333.333333333333333333,798.0
35932301,18,13300.0,1323.0
35935539,17,24633.333333333333333333,1377.333333333333333333
35980287,14,33.333333333333333333,1454.0
35985016,11,1733.333333333333333333,833.0
36004720,11,2133.333333333333333333,1088.666666666666666667
36021141,17,96400.0,552.666666666666666667
36030742,17,29666.666666666666666667,3327.0
36048931,7,66.666666666666666667,7.333333333333333333
36088438,16,4233.333333333333333333,1150.333333333333333333
36099804,17,16366.666666666666666667,2905.666666666666666667
36118279,18,98033.333333333333333333,2312.333333333333333333
36123878,17,13733.333333333333333333,1249.333333333333333333
36128386,13,14966.666666666666666667,582.0
36167511,19,24266.666666666666666667,5001.0
36188590,12,266.666666666666666667,175.333333333333333333
36200258,15,100.0,1534.0
36214609,18,67066.666666666666666667,2923.0
